718490287979511808,Fri Apr 08 17:26:48 +0000 2016,12,,0,chaos,1
718529518328160257,Fri Apr 08 20:02:41 +0000 2016,13,,0,shake,1
718504497740259328,Fri Apr 08 18:23:16 +0000 2016,16,well,1,,0
718504480451489793,Fri Apr 08 18:23:11 +0000 2016,19,super,1,,0
718504470968033280,Fri Apr 08 18:23:09 +0000 2016,21,best,1,,0
718504458024407040,Fri Apr 08 18:23:06 +0000 2016,13,liked,1,,0
718504309483290624,Fri Apr 08 18:22:31 +0000 2016,20,,0,breaking,1
718511492505739265,Fri Apr 08 18:51:03 +0000 2016,21,pretty,1,,0
718511491020787714,Fri Apr 08 18:51:03 +0000 2016,15,amazed,1,,0
718511422490054657,Fri Apr 08 18:50:47 +0000 2016,20,amazing|fun,2,,0
718511418010513409,Fri Apr 08 18:50:46 +0000 2016,26,right,1,,0
718511410330910721,Fri Apr 08 18:50:44 +0000 2016,17,powerful,1,,0
718511409169043456,Fri Apr 08 18:50:43 +0000 2016,17,,0,funnily,1
718509592959815680,Fri Apr 08 18:43:30 +0000 2016,22,,0,odd,1
718518232638889984,Fri Apr 08 19:17:50 +0000 2016,18,well,1,,0
718518228872519680,Fri Apr 08 19:17:49 +0000 2016,12,,0,outrageous,1
718565443406065669,Fri Apr 08 22:25:26 +0000 2016,23,freedom|loving,2,,0
718565423650721793,Fri Apr 08 22:25:21 +0000 2016,18,poignant,1,,0
718565422430167040,Fri Apr 08 22:25:21 +0000 2016,14,,0,breaking,1
718454745476653056,Fri Apr 08 15:05:34 +0000 2016,17,,0,delusional,1
718495928911597568,Fri Apr 08 17:49:13 +0000 2016,11,,0,afraid,1
718581559062736896,Fri Apr 08 23:29:28 +0000 2016,12,,0,worse,1
718520011120254976,Fri Apr 08 19:24:54 +0000 2016,17,powerful,1,,0
718519974491516928,Fri Apr 08 19:24:46 +0000 2016,18,wow,1,,0
718519967516397568,Fri Apr 08 19:24:44 +0000 2016,8,powerful,1,,0
718519962076229632,Fri Apr 08 19:24:43 +0000 2016,19,liked,1,,0
718519960469766144,Fri Apr 08 19:24:42 +0000 2016,14,,0,resurgent,1
718482766644383745,Fri Apr 08 16:56:54 +0000 2016,13,liked,1,,0
718482729105432578,Fri Apr 08 16:56:46 +0000 2016,13,liked,1,,0
718482695454470144,Fri Apr 08 16:56:38 +0000 2016,13,liked,1,,0
718482657860984834,Fri Apr 08 16:56:29 +0000 2016,18,,0,boycott,1
718490830403555328,Fri Apr 08 17:28:57 +0000 2016,19,,0,resurgent,1
